5.265,0.05527,10,0.05
5.266,0.055275,10,0.05
5.267,0.05528,10,0.05
5.268,0.055284,10,0.05
5.269,0.055287,10,0.05
5.27,0.055289,10,0.05
5.271,0.055291,10,0.05
5.272,0.055291,10,0.05
5.273,0.055291,10,0.05
5.274,0.05529,10,0.05
5.275,0.055288,10,0.05
5.276,0.055286,10,0.05
5.277,0.055282,10,0.05
5.278,0.055278,10,0.05
5.279,0.055273,10,0.05
5.28,0.055267,10,0.05
5.281,0.05526,10,0.05
5.282,0.055253,10,0.05
5.283,0.055244,10,0.05
5.284,0.055235,10,0.05
5.285,0.055225,10,0.05
5.286,0.055214,10,0.05
5.287,0.055203,10,0.05
5.288,0.05519,10,0.05
5.289,0.055177,10,0.05
5.29,0.055163,10,0.05
5.291,0.055148,10,0.05
5.292,0.055133,10,0.05
5.293,0.055116,10,0.05
5.294,0.055099,10,0.05
5.295,0.055081,10,0.05
5.296,0.055063,10,0.05
5.297,0.055043,10,0.05
5.298,0.055023,10,0.05
5.299,0.055002,10,0.05
5.3,0.05498,10,0.05
5.301,0.054958,10,0.05
5.302,0.054935,10,0.05
5.303,0.054911,10,0.05
5.304,0.054886,10,0.05
5.305,0.05486,10,0.05
5.306,0.054834,10,0.05
5.307,0.054807,10,0.05
5.308,0.05478,10,0.05
5.309,0.054752,10,0.05
5.31,0.054723,10,0.05
5.311,0.054693,10,0.05
5.312,0.054662,10,0.05
5.313,0.054631,10,0.05
5.314,0.0546,10,0.05
5.315,0.054567,10,0.05
5.316,0.054534,10,0.05
5.317,0.0545,10,0.05
5.318,0.054466,10,0.05
5.319,0.054431,10,0.05
5.32,0.054395,10,0.05
5.321,0.054358,10,0.05
5.322,0.054321,10,0.05
5.323,0.054284,10,0.05
5.324,0.054245,10,0.05
5.325,0.054206,10,0.05
5.326,0.054167,10,0.05
5.327,0.054127,10,0.05
5.328,0.054086,10,0.05
5.329,0.054045,10,0.05
5.33,0.054003,10,0.05
5.331,0.05396,10,0.05
5.332,0.053917,10,0.05
5.333,0.053873,10,0.05
5.334,0.053829,10,0.05
5.335,0.053784,10,0.05
5.336,0.053739,10,0.05
5.337,0.053693,10,0.05
5.338,0.053647,10,0.05
5.339,0.0536,10,0.05
5.34,0.053553,10,0.05
5.341,0.053505,10,0.05
5.342,0.053457,10,0.05
5.343,0.053408,10,0.05
5.344,0.053358,10,0.05
5.345,0.053308,10,0.05
5.346,0.053258,10,0.05
5.347,0.053207,10,0.05
5.348,0.053156,10,0.05
5.349,0.053105,10,0.05
5.35,0.053053,10,0.05
5.351,0.053,10,0.05
5.352,0.052947,10,0.05
5.353,0.052894,10,0.05
5.354,0.05284,10,0.05
5.355,0.052786,10,0.05
5.356,0.052732,10,0.05
5.357,0.052677,10,0.05
5.358,0.052622,10,0.05
5.359,0.052566,10,0.05
5.36,0.05251,10,0.05
5.361,0.052454,10,0.05
5.362,0.052398,10,0.05
5.363,0.052341,10,0.05
5.364,0.052283,10,0.05
5.365,0.052226,10,0.05
5.366,0.052168,10,0.05
5.367,0.05211,10,0.05
5.368,0.052052,10,0.05
5.369,0.051993,10,0.05
5.37,0.051934,10,0.05
5.371,0.051875,10,0.05
5.372,0.051816,10,0.05
5.373,0.051756,10,0.05
5.374,0.051696,10,0.05
5.375,0.051636,10,0.05
5.376,0.051576,10,0.05
5.377,0.051516,10,0.05
5.378,0.051455,10,0.05
5.379,0.051394,10,0.05
5.38,0.051333,10,0.05
5.381,0.051272,10,0.05
5.382,0.051211,10,0.05
5.383,0.05115,10,0.05
5.384,0.051088,10,0.05
5.385,0.051027,10,0.05
5.386,0.050965,10,0.05
5.387,0.050903,10,0.05
5.388,0.050841,10,0.05
5.389,0.050779,10,0.05
5.39,0.050717,10,0.05
5.391,0.050655,10,0.05
5.392,0.050593,10,0.05
5.393,0.05053,10,0.05
5.394,0.050468,10,0.05
5.395,0.050406,10,0.05
5.396,0.050344,10,0.05
5.397,0.050281,10,0.05
5.398,0.050219,10,0.05
5.399,0.050157,10,0.05
5.4,0.050094,10,0.05
5.401,0.050032,10,0.05
5.402,0.04997,10,0.05
5.403,0.049908,10,0.05
5.404,0.049845,10,0.05
5.405,0.049783,10,0.05
5.406,0.049721,10,0.05
5.407,0.049659,10,0.05
5.408,0.049598,10,0.05
5.409,0.049536,10,0.05
5.41,0.049474,10,0.05
5.411,0.049413,10,0.05
5.412,0.049351,10,0.05
5.413,0.04929,10,0.05
5.414,0.049229,10,0.05
5.415,0.049168,10,0.05
5.416,0.049108,10,0.05
5.417,0.049047,10,0.05
5.418,0.048987,10,0.05
5.419,0.048926,10,0.05
5.42,0.048866,10,0.05
5.421,0.048806,10,0.05
5.422,0.048747,10,0.05
5.423,0.048687,10,0.05
5.424,0.048628,10,0.05
5.425,0.048569,10,0.05
5.426,0.048511,10,0.05
5.427,0.048452,10,0.05
5.428,0.048394,10,0.05
5.429,0.048336,10,0.05
5.43,0.048279,10,0.05
5.431,0.048222,10,0.05
5.432,0.048165,10,0.05
5.433,0.048108,10,0.05
5.434,0.048051,10,0.05
5.435,0.047995,10,0.05
5.436,0.04794,10,0.05
5.437,0.047884,10,0.05
5.438,0.047829,10,0.05
5.439,0.047775,10,0.05
5.44,0.04772,10,0.05
5.441,0.047666,10,0.05
5.442,0.047613,10,0.05
5.443,0.04756,10,0.05
5.444,0.047507,10,0.05
5.445,0.047454,10,0.05
5.446,0.047402,10,0.05
5.447,0.047351,10,0.05
5.448,0.0473,10,0.05
5.449,0.047249,10,0.05
5.45,0.047198,10,0.05
5.451,0.047149,10,0.05
5.452,0.047099,10,0.05
5.453,0.04705,10,0.05
5.454,0.047002,10,0.05
5.455,0.046954,10,0.05
5.456,0.046906,10,0.05
5.457,0.046859,10,0.05
5.458,0.046812,10,0.05
5.459,0.046766,10,0.05
5.46,0.04672,10,0.05
5.461,0.046675,10,0.05
5.462,0.046631,10,0.05
5.463,0.046587,10,0.05
5.464,0.046543,10,0.05
5.465,0.0465,10,0.05
5.466,0.046457,10,0.05
5.467,0.046415,10,0.05
5.468,0.046374,10,0.05
5.469,0.046333,10,0.05
5.47,0.046293,10,0.05
5.471,0.046253,10,0.05
5.472,0.046214,10,0.05
5.473,0.046175,10,0.05
5.474,0.046137,10,0.05
5.475,0.046099,10,0.05
5.476,0.046062,10,0.05
5.477,0.046026,10,0.05
5.478,0.04599,10,0.05
5.479,0.045955,10,0.05
5.48,0.045921,10,0.05
5.481,0.045887,10,0.05
5.482,0.045853,10,0.05
5.483,0.04582,10,0.05
5.484,0.045788,10,0.05
5.485,0.045757,10,0.05
5.486,0.045726,10,0.05
5.487,0.045696,10,0.05
5.488,0.045666,10,0.05
5.489,0.045637,10,0.05
5.49,0.045609,10,0.05
5.491,0.045581,10,0.05
5.492,0.045554,10,0.05
5.493,0.045528,10,0.05
5.494,0.045502,10,0.05
5.495,0.045477,10,0.05
5.496,0.045452,10,0.05
5.497,0.045429,10,0.05
5.498,0.045405,10,0.05
5.499,0.045383,10,0.05
5.5,0.045361,10,0.05
5.501,0.04534,10,0.05
5.502,0.04532,10,0.05
5.503,0.0453,10,0.05
5.504,0.045281,10,0.05
5.505,0.045262,10,0.05
5.506,0.045245,10,0.05
5.507,0.045228,10,0.05
5.508,0.045211,10,0.05
5.509,0.045195,10,0.05
5.51,0.04518,10,0.05
5.511,0.045166,10,0.05
5.512,0.045152,10,0.05
5.513,0.04514,10,0.05
5.514,0.045127,10,0.05
5.515,0.045116,10,0.05
5.516,0.045105,10,0.05
5.517,0.045095,10,0.05
5.518,0.045085,10,0.05
5.519,0.045076,10,0.05
5.52,0.045068,10,0.05
5.521,0.045061,10,0.05
5.522,0.045054,10,0.05
5.523,0.045048,10,0.05
5.524,0.045043,10,0.05
5.525,0.045038,10,0.05
5.526,0.045034,10,0.05
5.527,0.045031,10,0.05
5.528,0.045028,10,0.05
5.529,0.045026,10,0.05
5.53,0.045025,10,0.05
5.531,0.045025,10,0.05
5.532,0.045025,10,0.05
5.533,0.045026,10,0.05
5.534,0.045027,10,0.05
5.535,0.045029,10,0.05
5.536,0.045032,10,0.05
5.537,0.045036,10,0.05
5.538,0.04504,10,0.05
5.539,0.045045,10,0.05
5.54,0.045051,10,0.05
5.541,0.045057,10,0.05
5.542,0.045064,10,0.05
5.543,0.045072,10,0.05
5.544,0.04508,10,0.05
5.545,0.045089,10,0.05
5.546,0.045099,10,0.05
5.547,0.045109,10,0.05
5.548,0.04512,10,0.05
5.549,0.045132,10,0.05
5.55,0.045144,10,0.05
5.551,0.045157,10,0.05
5.552,0.045171,10,0.05
5.553,0.045185,10,0.05
5.554,0.0452,10,0.05
5.555,0.045215,10,0.05
5.556,0.045232,10,0.05
5.557,0.045248,10,0.05
5.558,0.045266,10,0.05
5.559,0.045284,10,0.05
5.56,0.045303,10,0.05
5.561,0.045322,10,0.05
5.562,0.045342,10,0.05
5.563,0.045362,10,0.05
5.564,0.045383,10,0.05
5.565,0.045405,10,0.05
5.566,0.045428,10,0.05
5.567,0.04545,10,0.05
5.568,0.045474,10,0.05
5.569,0.045498,10,0.05
5.57,0.045523,10,0.05
5.571,0.045548,10,0.05
5.572,0.045574,10,0.05
5.573,0.0456,10,0.05
5.574,0.045627,10,0.05
5.575,0.045655,10,0.05
5.576,0.045683,10,0.05
5.577,0.045712,10,0.05
5.578,0.045741,10,0.05
5.579,0.045771,10,0.05
5.58,0.045801,10,0.05
5.581,0.045832,10,0.05
5.582,0.045863,10,0.05
5.583,0.045895,10,0.05
5.584,0.045927,10,0.05
5.585,0.04596,10,0.05
5.586,0.045994,10,0.05
5.587,0.046027,10,0.05
5.588,0.046062,10,0.05
5.589,0.046097,10,0.05
5.59,0.046132,10,0.05
5.591,0.046168,10,0.05
5.592,0.046204,10,0.05
5.593,0.046241,10,0.05
5.594,0.046278,10,0.05
5.595,0.046316,10,0.05
5.596,0.046354,10,0.05
5.597,0.046392,10,0.05
5.598,0.046431,10,0.05
5.599,0.04647,10,0.05
5.6,0.04651,10,0.05
5.601,0.04655,10,0.05
5.602,0.046591,10,0.05
5.603,0.046632,10,0.05
5.604,0.046673,10,0.05
5.605,0.046715,10,0.05
5.606,0.046757,10,0.05
5.607,0.0468,10,0.05
5.608,0.046843,10,0.05
5.609,0.046886,10,0.05
5.61,0.04693,10,0.05
5.611,0.046974,10,0.05
5.612,0.047018,10,0.05
5.613,0.047062,10,0.05
5.614,0.047107,10,0.05
5.615,0.047153,10,0.05
5.616,0.047198,10,0.05
5.617,0.047244,10,0.05
5.618,0.04729,10,0.05
5.619,0.047337,10,0.05
5.62,0.047383,10,0.05
5.621,0.04743,10,0.05
5.622,0.047478,10,0.05
5.623,0.047525,10,0.05
5.624,0.047573,10,0.05
5.625,0.047621,10,0.05
5.626,0.047669,10,0.05
5.627,0.047718,10,0.05
5.628,0.047766,10,0.05
5.629,0.047815,10,0.05
5.63,0.047864,10,0.05
5.631,0.047914,10,0.05
5.632,0.047963,10,0.05
5.633,0.048013,10,0.05
5.634,0.048063,10,0.05
5.635,0.048113,10,0.05
5.636,0.048163,10,0.05
5.637,0.048213,10,0.05
5.638,0.048264,10,0.05
5.639,0.048314,10,0.05
5.64,0.048365,10,0.05
5.641,0.048416,10,0.05
5.642,0.048467,10,0.05
5.643,0.048518,10,0.05
5.644,0.048569,10,0.05
5.645,0.048621,10,0.05
5.646,0.048672,10,0.05
5.647,0.048723,10,0.05
5.648,0.048775,10,0.05
5.649,0.048826,10,0.05
5.65,0.048878,10,0.05
5.651,0.04893,10,0.05
5.652,0.048981,10,0.05
5.653,0.049033,10,0.05
5.654,0.049085,10,0.05
5.655,0.049137,10,0.05
5.656,0.049188,10,0.05
5.657,0.04924,10,0.05
5.658,0.049292,10,0.05
5.659,0.049344,10,0.05
5.66,0.049396,10,0.05
5.661,0.049447,10,0.05
5.662,0.049499,10,0.05
5.663,0.04955,10,0.05
5.664,0.049602,10,0.05
5.665,0.049654,10,0.05
5.666,0.049705,10,0.05
5.667,0.049756,10,0.05
5.668,0.049808,10,0.05
5.669,0.049859,10,0.05
5.67,0.04991,10,0.05
5.671,0.049961,10,0.05
5.672,0.050012,10,0.05
5.673,0.050062,10,0.05
5.674,0.050113,10,0.05
5.675,0.050163,10,0.05
5.676,0.050214,10,0.05
5.677,0.050264,10,0.05
5.678,0.050314,10,0.05
5.679,0.050364,10,0.05
5.68,0.050413,10,0.05
5.681,0.050463,10,0.05
5.682,0.050512,10,0.05
5.683,0.050561,10,0.05
5.684,0.05061,10,0.05
5.685,0.050659,10,0.05
5.686,0.050708,10,0.05
5.687,0.050756,10,0.05
5.688,0.050804,10,0.05
5.689,0.050852,10,0.05
5.69,0.050899,10,0.05
5.691,0.050947,10,0.05
5.692,0.050994,10,0.05
5.693,0.051041,10,0.05
5.694,0.051087,10,0.05
5.695,0.051133,10,0.05
5.696,0.051179,10,0.05
5.697,0.051225,10,0.05
5.698,0.05127,10,0.05
5.699,0.051316,10,0.05
5.7,0.05136,10,0.05
5.701,0.051405,10,0.05
5.702,0.051449,10,0.05
5.703,0.051493,10,0.05
5.704,0.051536,10,0.05
5.705,0.05158,10,0.05
5.706,0.051622,10,0.05
5.707,0.051665,10,0.05
5.708,0.051707,10,0.05
5.709,0.051749,10,0.05
5.71,0.05179,10,0.05
5.711,0.051831,10,0.05
5.712,0.051872,10,0.05
5.713,0.051912,10,0.05
5.714,0.051952,10,0.05
5.715,0.051992,10,0.05
5.716,0.052031,10,0.05
5.717,0.05207,10,0.05
5.718,0.052108,10,0.05
5.719,0.052146,10,0.05
5.72,0.052183,10,0.05
5.721,0.05222,10,0.05
5.722,0.052257,10,0.05
5.723,0.052293,10,0.05
5.724,0.052329,10,0.05
5.725,0.052364,10,0.05
5.726,0.052399,10,0.05
5.727,0.052434,10,0.05
5.728,0.052468,10,0.05
5.729,0.052501,10,0.05
5.73,0.052534,10,0.05
5.731,0.052567,10,0.05
5.732,0.052599,10,0.05
5.733,0.05263,10,0.05
5.734,0.052662,10,0.05
5.735,0.052692,10,0.05
5.736,0.052722,10,0.05
5.737,0.052752,10,0.05
5.738,0.052781,10,0.05
5.739,0.05281,10,0.05
5.74,0.052838,10,0.05
5.741,0.052866,10,0.05
5.742,0.052893,10,0.05
5.743,0.05292,10,0.05
5.744,0.052946,10,0.05
5.745,0.052971,10,0.05
5.746,0.052997,10,0.05
5.747,0.053021,10,0.05
5.748,0.053045,10,0.05
5.749,0.053069,10,0.05
5.75,0.053092,10,0.05
5.751,0.053114,10,0.05
5.752,0.053136,10,0.05
5.753,0.053157,10,0.05
5.754,0.053178,10,0.05
5.755,0.053199,10,0.05
5.756,0.053218,10,0.05
5.757,0.053237,10,0.05
5.758,0.053256,10,0.05
5.759,0.053274,10,0.05
5.76,0.053292,10,0.05
5.761,0.053309,10,0.05
5.762,0.053325,10,0.05
5.763,0.053341,10,0.05
5.764,0.053356,10,0.05
5.765,0.053371,10,0.05
5.766,0.053385,10,0.05
5.767,0.053399,10,0.05
5.768,0.053412,10,0.05
5.769,0.053424,10,0.05
5.77,0.053436,10,0.05
5.771,0.053447,10,0.05
5.772,0.053458,10,0.05
5.773,0.053468,10,0.05
5.774,0.053478,10,0.05
5.775,0.053487,10,0.05
5.776,0.053495,10,0.05
5.777,0.053503,10,0.05
5.778,0.05351,10,0.05
5.779,0.053517,10,0.05
5.78,0.053523,10,0.05
5.781,0.053529,10,0.05
5.782,0.053534,10,0.05
5.783,0.053538,10,0.05
5.784,0.053542,10,0.05
5.785,0.053545,10,0.05
5.786,0.053548,10,0.05
5.787,0.05355,10,0.05
5.788,0.053552,10,0.05
5.789,0.053553,10,0.05
5.79,0.053553,10,0.05
5.791,0.053553,10,0.05
5.792,0.053552,10,0.05
5.793,0.053551,10,0.05
5.794,0.053549,10,0.05
5.795,0.053547,10,0.05
5.796,0.053544,10,0.05
5.797,0.05354,10,0.05
5.798,0.053536,10,0.05
5.799,0.053531,10,0.05
5.8,0.053526,10,0.05
5.801,0.05352,10,0.05
5.802,0.053514,10,0.05
5.803,0.053507,10,0.05
5.804,0.053499,10,0.05
5.805,0.053491,10,0.05
5.806,0.053483,10,0.05
5.807,0.053473,10,0.05
5.808,0.053464,10,0.05
5.809,0.053453,10,0.05
5.81,0.053443,10,0.05
5.811,0.053431,10,0.05
5.812,0.05342,10,0.05
5.813,0.053407,10,0.05
5.814,0.053394,10,0.05
5.815,0.053381,10,0.05
5.816,0.053367,10,0.05
5.817,0.053352,10,0.05
5.818,0.053337,10,0.05
5.819,0.053322,10,0.05
5.82,0.053306,10,0.05
5.821,0.053289,10,0.05
5.822,0.053272,10,0.05
5.823,0.053254,10,0.05
5.824,0.053236,10,0.05
5.825,0.053218,10,0.05
5.826,0.053199,10,0.05
5.827,0.053179,10,0.05
5.828,0.053159,10,0.05
5.829,0.053139,10,0.05
5.83,0.053117,10,0.05
5.831,0.053096,10,0.05
5.832,0.053074,10,0.05
5.833,0.053052,10,0.05
5.834,0.053029,10,0.05
5.835,0.053005,10,0.05
5.836,0.052981,10,0.05
5.837,0.052957,10,0.05
5.838,0.052932,10,0.05
5.839,0.052907,10,0.05
5.84,0.052882,10,0.05
5.841,0.052856,10,0.05
5.842,0.052829,10,0.05
5.843,0.052802,10,0.05
5.844,0.052775,10,0.05
5.845,0.052747,10,0.05
5.846,0.052719,10,0.05
5.847,0.052691,10,0.05
5.848,0.052662,10,0.05
5.849,0.052632,10,0.05
5.85,0.052602,10,0.05
5.851,0.052572,10,0.05
5.852,0.052542,10,0.05
5.853,0.052511,10,0.05
5.854,0.05248,10,0.05
5.855,0.052448,10,0.05
5.856,0.052416,10,0.05
5.857,0.052384,10,0.05
5.858,0.052351,10,0.05
5.859,0.052318,10,0.05
5.86,0.052284,10,0.05
5.861,0.052251,10,0.05
5.862,0.052217,10,0.05
5.863,0.052182,10,0.05
5.864,0.052148,10,0.05
5.865,0.052112,10,0.05
5.866,0.052077,10,0.05
5.867,0.052042,10,0.05
5.868,0.052006,10,0.05
5.869,0.051969,10,0.05
5.87,0.051933,10,0.05
5.871,0.051896,10,0.05
5.872,0.051859,10,0.05
5.873,0.051822,10,0.05
5.874,0.051784,10,0.05
5.875,0.051746,10,0.05
5.876,0.051708,10,0.05
5.877,0.05167,10,0.05
5.878,0.051631,10,0.05
5.879,0.051592,10,0.05
5.88,0.051553,10,0.05
5.881,0.051514,10,0.05
5.882,0.051475,10,0.05
5.883,0.051435,10,0.05
5.884,0.051395,10,0.05
5.885,0.051355,10,0.05
5.886,0.051315,10,0.05
5.887,0.051274,10,0.05
5.888,0.051234,10,0.05
5.889,0.051193,10,0.05
5.89,0.051152,10,0.05
5.891,0.051111,10,0.05
5.892,0.051069,10,0.05
5.893,0.051028,10,0.05
5.894,0.050986,10,0.05
5.895,0.050945,10,0.05
5.896,0.050903,10,0.05
5.897,0.050861,10,0.05
5.898,0.050819,10,0.05
5.899,0.050777,10,0.05
5.9,0.050734,10,0.05
5.901,0.050692,10,0.05
5.902,0.05065,10,0.05
5.903,0.050607,10,0.05
5.904,0.050564,10,0.05
5.905,0.050522,10,0.05
5.906,0.050479,10,0.05
5.907,0.050436,10,0.05
5.908,0.050393,10,0.05
5.909,0.050351,10,0.05
5.91,0.050308,10,0.05
5.911,0.050265,10,0.05
5.912,0.050222,10,0.05
5.913,0.050179,10,0.05
5.914,0.050136,10,0.05
5.915,0.050093,10,0.05
5.916,0.05005,10,0.05
5.917,0.050007,10,0.05
5.918,0.049964,10,0.05
5.919,0.049921,10,0.05
5.92,0.049878,10,0.05
5.921,0.049835,10,0.05
5.922,0.049792,10,0.05
5.923,0.049749,10,0.05
5.924,0.049706,10,0.05
5.925,0.049664,10,0.05
5.926,0.049621,10,0.05
5.927,0.049578,10,0.05
5.928,0.049536,10,0.05
5.929,0.049494,10,0.05
5.93,0.049451,10,0.05
5.931,0.049409,10,0.05
5.932,0.049367,10,0.05
5.933,0.049325,10,0.05
5.934,0.049283,10,0.05
5.935,0.049241,10,0.05
5.936,0.049199,10,0.05
5.937,0.049158,10,0.05
5.938,0.049116,10,0.05
5.939,0.049075,10,0.05
5.94,0.049034,10,0.05
5.941,0.048993,10,0.05
5.942,0.048952,10,0.05
5.943,0.048912,10,0.05
5.944,0.048871,10,0.05
5.945,0.048831,10,0.05
5.946,0.048791,10,0.05
5.947,0.048751,10,0.05
5.948,0.048711,10,0.05
5.949,0.048672,10,0.05
5.95,0.048632,10,0.05
5.951,0.048593,10,0.05
5.952,0.048554,10,0.05
5.953,0.048516,10,0.05
5.954,0.048477,10,0.05
5.955,0.048439,10,0.05
5.956,0.048401,10,0.05
5.957,0.048363,10,0.05
5.958,0.048326,10,0.05
5.959,0.048289,10,0.05
5.96,0.048252,10,0.05
5.961,0.048215,10,0.05
5.962,0.048179,10,0.05
5.963,0.048143,10,0.05
5.964,0.048107,10,0.05
5.965,0.048071,10,0.05
5.966,0.048036,10,0.05
5.967,0.048001,10,0.05
5.968,0.047966,10,0.05
5.969,0.047932,10,0.05
5.97,0.047898,10,0.05
5.971,0.047864,10,0.05
5.972,0.04783,10,0.05
5.973,0.047797,10,0.05
5.974,0.047764,10,0.05
5.975,0.047732,10,0.05
5.976,0.0477,10,0.05
5.977,0.047668,10,0.05
5.978,0.047636,10,0.05
5.979,0.047605,10,0.05
5.98,0.047575,10,0.05
5.981,0.047544,10,0.05
5.982,0.047514,10,0.05
5.983,0.047484,10,0.05
5.984,0.047455,10,0.05
5.985,0.047426,10,0.05
5.986,0.047398,10,0.05
5.987,0.047369,10,0.05
5.988,0.047342,10,0.05
5.989,0.047314,10,0.05
5.99,0.047287,10,0.05
5.991,0.04726,10,0.05
5.992,0.047234,10,0.05
5.993,0.047208,10,0.05
5.994,0.047183,10,0.05
5.995,0.047158,10,0.05
5.996,0.047133,10,0.05
5.997,0.047109,10,0.05
5.998,0.047085,10,0.05
5.999,0.047062,10,0.05
6,0.047039,10,0.05
6.001,0.047016,10,0.05
6.002,0.046994,10,0.05
6.003,0.046972,10,0.05
6.004,0.046951,10,0.05
6.005,0.04693,10,0.05
6.006,0.04691,10,0.05
6.007,0.04689,10,0.05
6.008,0.04687,10,0.05
6.009,0.046851,10,0.05
6.01,0.046833,10,0.05
6.011,0.046814,10,0.05
6.012,0.046797,10,0.05
6.013,0.046779,10,0.05
6.014,0.046763,10,0.05
6.015,0.046746,10,0.05
6.016,0.04673,10,0.05
6.017,0.046715,10,0.05
6.018,0.0467,10,0.05
6.019,0.046685,10,0.05
6.02,0.046671,10,0.05
6.021,0.046658,10,0.05
6.022,0.046644,10,0.05
6.023,0.046632,10,0.05
6.024,0.04662,10,0.05
6.025,0.046608,10,0.05
6.026,0.046597,10,0.05
6.027,0.046586,10,0.05
6.028,0.046575,10,0.05
6.029,0.046566,10,0.05
6.03,0.046556,10,0.05
6.031,0.046547,10,0.05
6.032,0.046539,10,0.05
6.033,0.046531,10,0.05
6.034,0.046523,10,0.05
6.035,0.046516,10,0.05
6.036,0.04651,10,0.05
6.037,0.046504,10,0.05
6.038,0.046498,10,0.05
6.039,0.046493,10,0.05
6.04,0.046489,10,0.05
6.041,0.046485,10,0.05
6.042,0.046481,10,0.05
6.043,0.046478,10,0.05
6.044,0.046475,10,0.05
6.045,0.046473,10,0.05
6.046,0.046471,10,0.05
6.047,0.04647,10,0.05
6.048,0.046469,10,0.05
6.049,0.046469,10,0.05
6.05,0.046469,10,0.05
6.051,0.046469,10,0.05
6.052,0.046471,10,0.05
6.053,0.046472,10,0.05
6.054,0.046474,10,0.05
6.055,0.046477,10,0.05
6.056,0.04648,10,0.05
6.057,0.046483,10,0.05
6.058,0.046487,10,0.05
6.059,0.046491,10,0.05
6.06,0.046496,10,0.05
6.061,0.046502,10,0.05
6.062,0.046507,10,0.05
6.063,0.046514,10,0.05
6.064,0.04652,10,0.05
6.065,0.046528,10,0.05
6.066,0.046535,10,0.05
6.067,0.046543,10,0.05
6.068,0.046552,10,0.05
6.069,0.046561,10,0.05
6.07,0.04657,10,0.05
6.071,0.04658,10,0.05
6.072,0.04659,10,0.05
6.073,0.046601,10,0.05
6.074,0.046612,10,0.05
6.075,0.046624,10,0.05
6.076,0.046636,10,0.05
6.077,0.046648,10,0.05
6.078,0.046661,10,0.05
6.079,0.046675,10,0.05
6.08,0.046689,10,0.05
6.081,0.046703,10,0.05
6.082,0.046717,10,0.05
6.083,0.046732,10,0.05
6.084,0.046748,10,0.05
6.085,0.046764,10,0.05
6.086,0.04678,10,0.05
6.087,0.046797,10,0.05
6.088,0.046814,10,0.05
6.089,0.046831,10,0.05
6.09,0.046849,10,0.05
6.091,0.046867,10,0.05
6.092,0.046886,10,0.05
6.093,0.046905,10,0.05
6.094,0.046924,10,0.05
6.095,0.046944,10,0.05
6.096,0.046964,10,0.05
6.097,0.046985,10,0.05
6.098,0.047006,10,0.05
6.099,0.047027,10,0.05
6.1,0.047049,10,0.05
6.101,0.047071,10,0.05
6.102,0.047093,10,0.05
6.103,0.047116,10,0.05
6.104,0.047139,10,0.05
6.105,0.047162,10,0.05
6.106,0.047186,10,0.05
6.107,0.04721,10,0.05
6.108,0.047235,10,0.05
6.109,0.047259,10,0.05
6.11,0.047284,10,0.05
6.111,0.04731,10,0.05
6.112,0.047335,10,0.05
6.113,0.047361,10,0.05
6.114,0.047388,10,0.05
6.115,0.047414,10,0.05
6.116,0.047441,10,0.05
6.117,0.047468,10,0.05
6.118,0.047496,10,0.05
6.119,0.047524,10,0.05
6.12,0.047552,10,0.05
6.121,0.04758,10,0.05
6.122,0.047608,10,0.05
6.123,0.047637,10,0.05
6.124,0.047666,10,0.05
6.125,0.047696,10,0.05
6.126,0.047725,10,0.05
6.127,0.047755,10,0.05
6.128,0.047785,10,0.05
6.129,0.047816,10,0.05
6.13,0.047846,10,0.05
6.131,0.047877,10,0.05
6.132,0.047908,10,0.05
6.133,0.047939,10,0.05
6.134,0.047971,10,0.05
6.135,0.048002,10,0.05
6.136,0.048034,10,0.05
6.137,0.048066,10,0.05
6.138,0.048099,10,0.05
6.139,0.048131,10,0.05
6.14,0.048164,10,0.05
6.141,0.048197,10,0.05
6.142,0.048229,10,0.05
6.143,0.048263,10,0.05
6.144,0.048296,10,0.05
6.145,0.048329,10,0.05
6.146,0.048363,10,0.05
6.147,0.048397,10,0.05
6.148,0.048431,10,0.05
6.149,0.048465,10,0.05
6.15,0.048499,10,0.05
6.151,0.048533,10,0.05
6.152,0.048568,10,0.05
6.153,0.048602,10,0.05
6.154,0.048637,10,0.05
6.155,0.048671,10,0.05
6.156,0.048706,10,0.05
6.157,0.048741,10,0.05
6.158,0.048776,10,0.05
6.159,0.048811,10,0.05
6.16,0.048847,10,0.05
6.161,0.048882,10,0.05
6.162,0.048917,10,0.05
6.163,0.048953,10,0.05
6.164,0.048988,10,0.05
6.165,0.049024,10,0.05
6.166,0.049059,10,0.05
6.167,0.049095,10,0.05
6.168,0.04913,10,0.05
6.169,0.049166,10,0.05
6.17,0.049202,10,0.05
6.171,0.049237,10,0.05
6.172,0.049273,10,0.05
6.173,0.049309,10,0.05
6.174,0.049345,10,0.05
6.175,0.04938,10,0.05
6.176,0.049416,10,0.05
6.177,0.049452,10,0.05
6.178,0.049487,10,0.05
6.179,0.049523,10,0.05
6.18,0.049559,10,0.05
6.181,0.049594,10,0.05
6.182,0.04963,10,0.05
6.183,0.049665,10,0.05
6.184,0.049701,10,0.05
6.185,0.049736,10,0.05
6.186,0.049772,10,0.05
6.187,0.049807,10,0.05
6.188,0.049842,10,0.05
6.189,0.049877,10,0.05
6.19,0.049912,10,0.05
6.191,0.049947,10,0.05
6.192,0.049982,10,0.05
6.193,0.050017,10,0.05
6.194,0.050052,10,0.05
6.195,0.050087,10,0.05
6.196,0.050121,10,0.05
6.197,0.050155,10,0.05
